Problem,問題,
Procedure,手順,
Process Deferred Accounting,プロセスの延期会計,
Process Description,プロセスの説明,
Process Loss,プロセス損失,
Process Loss Percentage cannot be greater than 100,プロセス損失率は100を超えることはできません,
Process Loss Qty,プロセス損失数量,
Process Loss Quantity,プロセス損失数量,
Process Loss Report,プロセス損失レポート,
Process Loss Value,プロセス損失値,
Process Owner,プロセス所有者,
Process Owner Full Name,プロセス所有者のフルネーム,
Process Payment Reconciliation,支払いの調整を処理します,
Process Payment Reconciliation Log,支払い調整ログを処理します,
Process Payment Reconciliation Log Allocations,プロセス支払い調整ログの割り当て,
Process Statement Of Accounts,アカウントのプロセスステートメント,
Process Statement Of Accounts CC,アカウントのプロセスステートメントCC,
Process Statement Of Accounts Customer,アカウントの顧客のプロセスステートメント,
Process Subscription,サブスクリプションを処理します,
Process in Single Transaction,単一のトランザクションでの処理,
Processed BOMs,処理されたボム,
Processes,プロセス,
Processing XML Files,XMLファイルの処理,
Procurement,調達,
Procurement Tracker,調達トラッカー,
Produce Qty,数量を生産します,
Produced / Received Qty,数量を生産 /受信しました,
Produced Qty,数量を生産しました,
Produced Quantity,生産量,
Product,製品,
Product Bundle,製品バンドル,
Product Bundle Balance,製品バンドルバランス,
Product Bundle Help,製品バンドルヘルプ,
Product Bundle Item,製品バンドルアイテム,
Product Discount Scheme,製品割引スキーム,
Product Discount Slabs,製品割引スラブ,
Product Enquiry,製品照会,
Product Price ID,製品価格ID,
Production,生産,
Production Analytics,生産分析,
Production Item,生産アイテム,
Production Plan,生産計画,
Production Plan Already Submitted,生産計画はすでに提出されています,
Production Plan Item,生産計画項目,
Production Plan Item Reference,生産計画項目のリファレンス,
Production Plan Material Request,生産計画の材料リクエスト,
Production Plan Material Request Warehouse,生産計画材料リクエスト倉庫,
Production Plan Qty,生産計画の数量,
Production Plan Sales Order,生産計画販売注文,
Production Plan Sub Assembly Item,生産計画サブアセンブリアイテム,
Production Plan Sub-assembly Item,生産計画サブアセンブリアイテム,
Production Plan Summary,生産計画の概要,
Production Planning Report,生産計画レポート,
Products,製品,
Profile,プロフィール,
Profit & Loss,利益と損失,
Profit This Year,今年の利益,
Profit and Loss,利益と損失,
Profit and Loss Statement,損益計算書,
Profit and Loss Summary,利益と損失の概要,
Profit for the year,その年の利益,
Profitability Analysis,収益性分析,
Progress,進捗,
Progress % for a task cannot be more than 100.,タスクの進捗％は100を超えることはできません。,
Progress (%),進捗 （％）,
Project,プロジェクト,
Project Collaboration Invitation,プロジェクトコラボレーションの招待状,
Project Id,プロジェクトID,
Project Name,プロジェクト名,
Project Profitability,プロジェクトの収益性,
Project Progress:,プロジェクトの進捗状況：,
Project Start Date,プロジェクト開始日,
Project Status,プロジェクトステータス,
Project Summary,プロジェクトの概要,
Project Summary for {0},{0}のプロジェクトの概要,
Project Template,プロジェクトテンプレート,
Project Template Task,プロジェクトテンプレートタスク,
Project Type,プロジェクトタイプ,
Project Update,プロジェクトの更新,
Project Update.,プロジェクトの更新。,
Project User,プロジェクトユーザー,
Project Value,プロジェクト値,
Project activity / task.,プロジェクトアクティビティ /タスク。,
Project master.,プロジェクトマスター。,
Project will be accessible on the website to these users,プロジェクトはこれらのユーザーにウェブサイトでアクセス可能になります,
Project wise Stock Tracking,プロジェクトごとのストックトラッキング,
Project-wise data is not available for Quotation,プロジェクトごとのデータは見積もりには利用できません,
Projected Qty,投影された数量,
Projected Quantity,投影数量,
Projected Quantity Formula,投影数量式,
Projected qty,投影された数量,
Projects,プロジェクト,
Projects Manager,プロジェクトマネージャー,
Projects Settings,プロジェクト設定,
Projects User,プロジェクトユーザー,
Promotional,プロモーション,
Promotional Scheme,プロモーションスキーム,
Promotional Scheme Id,プロモーションスキームID,
Promotional Scheme Price Discount,プロモーションスキーム価格割引,
Promotional Scheme Product Discount,プロモーションスキーム製品割引,
Prompt Qty,迅速な数量,
Proposal Writing,提案書の執筆,
Proposal/Price Quote,提案/価格の見積もり,
Prorate,報道,
Prospect,見通し,
Prospect Lead,見込み客のリード,
Prospect Opportunity,見込み客の機会,
Prospect Owner,見込み客,
Prospect {0} already exists,Prospect {0}はすでに存在します,
Prospecting,探査,
Prospects Engaged But Not Converted,見込み客は従事していますが、変換されていません,
Provide Email Address registered in company,会社で登録されているメールアドレスを提供します,
Provider,プロバイダー,
Providing,提供,
Provisional Account,暫定アカウント,
Provisional Expense Account,暫定費用勘定,
Provisional Profit / Loss (Credit),暫定的な損益（クレジット）,
Publish Date,公開日,
Published Date,公開された日付,
Publisher,出版社,
Publisher ID,出版社ID,
Purchase,購入,
Purchase Amount,購入金額,
Purchase Analytics,分析を購入します,
Purchase Date,購入日,
Purchase Defaults,デフォルトを購入します,
Purchase Details,購入の詳細,
Purchase Invoice,請求書を購入します,
Purchase Invoice Advance,請求書の前進を購入します,
Purchase Invoice Item,請求書を購入します,
Purchase Invoice Trends,請求書の傾向を購入します,
Purchase Invoice cannot be made against an existing asset {0},既存の資産に対して請求書を購入することはできません{0},
Purchase Invoice {0} is already submitted,購入請求書{0}はすでに提出されています,
Purchase Invoices,請求書を購入します,
Purchase Manager,購入マネージャー,
Purchase Master Manager,マスターマネージャーを購入します,
Purchase Order,注文書,
Purchase Order Amount,発注額,
Purchase Order Amount(Company Currency),発注額（会社の通貨）,
Purchase Order Analysis,注文分析,
Purchase Order Date,発注日,
Purchase Order Item,発注書アイテム,
Purchase Order Item Supplied,提供された発注書,
Purchase Order Item reference is missing in Subcontracting Receipt {0},購買注文のアイテムの参照は、下請け領収書に欠落しています{0},
Purchase Order Items not received on time,時間通りに受け取っていない発注書,
Purchase Order Pricing Rule,注文書の価格ルール,
Purchase Order Required,注文が必要です,
Purchase Order Required for item {},アイテムに必要な発注{},
Purchase Order Trends,発注書の傾向,
Purchase Order already created for all Sales Order items,すべての販売注文アイテム用に作成された発注書,
Purchase Order number required for Item {0},アイテムに必要な発注書{0},
Purchase Order {0} is not submitted,注文{0}は提出されていません,
Purchase Orders,発注書,
Purchase Orders Items Overdue,発注書の延期,
Purchase Orders are not allowed for {0} due to a scorecard standing of {1}.,{1}のスコアカードのために、{0}の注文は許可されていません。,
Purchase Orders to Bill,請求書への注文,
Purchase Orders to Receive,受け取る注文,
Purchase Orders {0} are un-linked,発注書{0}はリンクされていません,
Purchase Price List,購入価格表,
Purchase Receipt,領収書を購入します,
Purchase Receipt (Draft) will be auto-created on submission of Subcontracting Receipt.,購入領収書（ドラフト）は、下請け領収書の提出時に自動作成されます。,
Purchase Receipt Detail,領収書の詳細を購入します,
Purchase Receipt Item,領収書を購入します,
Purchase Receipt Item Supplied,領収書を購入します,
Purchase Receipt Items,領収書を購入します,
Purchase Receipt No,領収書番号を購入します,
Purchase Receipt Required,必要な領収書,
Purchase Receipt Required for item {},アイテムに必要な領収書{},
Purchase Receipt Trends,領収書の傾向を購入します,
Purchase Receipt doesn't have any Item for which Retain Sample is enabled.,購入領収書には、保持サンプルが有効になっているアイテムがありません。,
Purchase Receipt {0} created.,領収書{0}を作成しました。,
Purchase Receipt {0} is not submitted,購入領収書{0}は提出されていません,
Purchase Register,購入登録,
Purchase Return,購入返品,
Purchase Tax Template,購入税テンプレート,
Purchase Taxes and Charges,購入税と料金,
Purchase Taxes and Charges Template,購入税と料金テンプレート,
Purchase User,ユーザーを購入します,
Purchase Value,購入価値,
Purchase orders help you plan and follow up on your purchases,発注書は、購入を計画してフォローアップするのに役立ちます,
Purchased,購入した,
Purchases,購入,
Purchasing,購入,
Purple,紫,
Purpose,目的,
Purpose must be one of {0},目的は{0}の1つでなければなりません,
Purposes,目的,
Purposes Required,必要な目的,
Putaway Rule,パタウェイルール,
Putaway Rule already exists for Item {0} in Warehouse {1}.,Putawayルールは、ウェアハウス{1}のアイテム{0}にはすでに存在します。,
Qty,数量,
Qty ,数量,
Qty (Company),数量（会社）,
Qty (Warehouse),数量（倉庫）,
Qty After Transaction,トランザクション後の数量,
Qty Change,数量の変更,
Qty Consumed Per Unit,単位ごとに消費されます,
Qty In Stock,数量の在庫,
Qty Per Unit,ユニットあたり数量,
Qty To Manufacture,製造する数量,
"Qty To Manufacture ({0}) cannot be a fraction for the UOM {2}. To allow this, disable '{1}' in the UOM {2}.",Qty To Manufacture（{0}）は、UOM {2}の分数ではありません。これを許可するには、uom {2}で「{1}」を無効にします。,
Qty To Produce,生産する数量,
Qty Wise Chart,数量の賢明なチャート,
Qty and Rate,数量とレート,
Qty as Per Stock UOM,在庫uomに従って数量,
Qty as per Stock UOM,在庫uomに従って数量,
Qty for which recursion isn't applicable.,再帰が適用されない数量。,
Qty for {0},{0}の数量,
Qty in Stock UOM,在庫uomの数量,
Qty in WIP Warehouse,WIPウェアハウスの数量,
Qty of Finished Goods Item,完成品の数量,
Qty of Finished Goods Item should be greater than 0.,完成品の数量は0より大きくする必要があります。,
Qty of raw materials will be decided based on the qty of the Finished Goods Item,原材料の数量は、完成品の数量に基づいて決定されます,
Qty to Be Consumed,消費される数量,
Qty to Bill,数量から請求書,
Qty to Build,ビルドする数量,
Qty to Deliver,配信する数量,
Qty to Fetch,フェッチするために数量,
Qty to Manufacture,製造する数量,
Qty to Order,注文する数量,
Qty to Produce,生産する数量,
Qty to Receive,受信する数量,
Qualification,資格,
Qualification Status,資格ステータス,
Qualified,資格,
Qualified By,資格があります,
Qualified on,資格があります,
Quality,品質,
Quality Action,質の高いアクション,
Quality Action Resolution,品質アクション解像度,
Quality Feedback,質の高いフィードバック,
Quality Feedback Parameter,品質フィードバックパラメーター,
Quality Feedback Template,高品質のフィードバックテンプレート,
Quality Feedback Template Parameter,高品質のフィードバックテンプレートパラメーター,
Quality Goal,質の高い目標,
Quality Goal Objective,質の高い目標目標,
Quality Inspection,品質検査,
Quality Inspection Analysis,品質検査分析,
Quality Inspection Parameter,品質検査パラメーター,
Quality Inspection Parameter Group,品質検査パラメーターグループ,
Quality Inspection Reading,品質検査の読み取り,
Quality Inspection Required,品質検査が必要です,
Quality Inspection Settings,品質検査設定,
Quality Inspection Summary,品質検査の概要,
Quality Inspection Template,品質検査テンプレート,
Quality Inspection Template Name,品質検査テンプレート名,
Quality Inspection(s),品質検査,
Quality Management,品質管理,
Quality Manager,品質マネージャー,
Quality Meeting,質の高い会議,
Quality Meeting Agenda,質の高い会議アジェンダ,
Quality Meeting Minutes,質の高い会議議事録,
Quality Procedure,品質手順,
Quality Procedure Process,品質手順プロセス,
Quality Review,品質レビュー,
Quality Review Objective,質の高いレビュー目標,
Quantity,量,
Quantity  that must be bought or sold per UOM,UOMごとに購入または販売する必要がある数量,
Quantity & Stock,数量と在庫,
Quantity (A - B),数量（a -b）,
Quantity Difference,量の違い,
Quantity and Amount,量と量,
Quantity and Description,数量と説明,
Quantity and Rate,数量とレート,
Quantity and Warehouse,数量と倉庫,
Quantity cannot be greater than {0} for Item {1},アイテム{1}の場合、量は{0}より大きくすることはできません,
Quantity in row {0} ({1}) must be same as manufactured quantity {2},列{0}（{1}）の数量は、製造された数量{2}と同じでなければなりません,
Quantity is required,数量が必要です,
"Quantity must be greater than zero, and less or equal to {0}",量はゼロより大きく、{0}よりも少ない必要があります,
Quantity must not be more than {0},量は{0}以上であってはなりません,
Quantity of item obtained after manufacturing / repacking from given quantities of raw materials,与えられた量の原材料から製造 /再梱包後に得られたアイテムの量,
Quantity required for Item {0} in row {1},行{0}に必要な数量{1},
Quantity should be greater than 0,数量は0より大きくする必要があります,
Quantity to Make,作る量,
Quantity to Manufacture,製造する量,
Quantity to Manufacture can not be zero for the operation {0},操作{0}の製造量はゼロではありません,
Quantity to Manufacture must be greater than 0.,製造量は0より大きくなければなりません。,
Quantity to Produce,生産する量,
Quantity to Produce should be greater than zero.,生成する量はゼロより大きくする必要があります。,
Quantity to Scan,スキャンする数量,
Quarter {0} {1},クォーター{0} {1},
Quarterly,四半期,
Query Options,クエリオプション,
Query Route String,クエリルート文字列,
Queue Size should be between 5 and 100,キューサイズは5〜100の間でなければなりません,
Queued,キュー,
Quick Entry,クイックエントリ,
Quick Journal Entry,クイックジャーナルエントリ,
Quick Stock Balance,クイックストックバランス,
Quot Count,引用符,
Quot/Lead %,QUOT/LEAD％,
Quotation,引用,
Quotation Amount,見積額,
Quotation Item,引用符,
Quotation Lost Reason,引用は理由を失った,
Quotation Lost Reason Detail,引用符が失われた理由の詳細,
Quotation Number,引用番号,
Quotation To,の引用,
Quotation Trends,見積りの傾向,
Quotation {0} is cancelled,Quotation {0}がキャンセルされます,
Quotation {0} not of type {1},QUOTATION {0}タイプ{1}ではありません,
Quotations,引用,
"Quotations are proposals, bids you have sent to your customers",引用は提案であり、あなたがあなたの顧客に送った入札です,
Quotations: ,引用：,
Quote Status,引用ステータス,
Quoted Amount,引用額,
RFQs are not allowed for {0} due to a scorecard standing of {1},{1}のスコアカードのため、RFQは{0}の場合は許可されていません,
Raise Material Request When Stock Reaches Re-order Level,在庫が再注文レベルに達したら、マテリアルリクエストを上げます,
Raised By,によって上げられた,
Raised By (Email),（電子メール）によって育てられた,
Random,ランダム,
Range,範囲,
Rate,レート,
Rate & Amount,レートと金額,
Rate (Company Currency),レート（会社の通貨）,
Rate Of Materials Based On,に基づく材料の速度,
Rate Of TDS As Per Certificate,証明書に従ってTDSのレート,
Rate Section,レートセクション,
Rate With Margin,マージンでレート,
Rate With Margin (Company Currency),マージン（会社の通貨）のレート,
Rate and Amount,レートと金額,
Rate at which Customer Currency is converted to customer's base currency,顧客通貨が顧客の基本通貨に変換されるレート,
Rate at which Price list currency is converted to company's base currency,価格表通貨が会社の基本通貨に変換されるレート,
Rate at which Price list currency is converted to customer's base currency,価格表通貨が顧客の基本通貨に変換されるレート,
Rate at which customer's currency is converted to company's base currency,顧客の通貨が会社の基本通貨に変換されるレート,
Rate at which supplier's currency is converted to company's base currency,サプライヤーの通貨が会社の基本通貨に変換されるレート,
Rate at which this tax is applied,この税が適用される税率,
Rate of Depreciation,減価償却率,
Rate of Depreciation (%),減価償却率（％）,
Rate of Interest (%) Yearly,年間利率（％）,
Rate of Stock UOM,株式uomのレート,
Rate or Discount,レートまたは割引,
Rate or Discount is required for the price discount.,価格割引には料金または割引が必要です。,
Rates,料金,
Rating,評価,
Ratios,比率,
Raw Material,原材料,
Raw Material Code,原材料コード,
Raw Material Cost,原材料コスト,
Raw Material Cost (Company Currency),原材料コスト（会社通貨）,
Raw Material Cost Per Qty,数量ごとの原料費,
Raw Material Item,原材料アイテム,
Raw Material Item Code,原材料アイテムコード,
Raw Material Name,原材料名,
Raw Material Value,原材料価値,
Raw Material Warehouse,原材料倉庫,
Raw Materials,原材料,
Raw Materials Actions,原材料の行動,
Raw Materials Consumed,消費された原材料,
Raw Materials Consumption,原材料の消費,
Raw Materials Supplied,供給された原材料,
Raw Materials Supplied Cost,原材料は供給されました,
Raw Materials cannot be blank.,原材料を空白にすることはできません。,
Re-open,再開します,
Re-order Level,再注文レベル,
Re-order Qty,数量を再注文します,
Reached Root,ルートに到達しました,
Read Only,読むだけです,
Reading 1,読む1,
Reading 10,読む10,
Reading 2,読む2,
Reading 3,読書3,
Reading 4,読書4,
Reading 5,読む5,
Reading 6,読書6,
Reading 7,読む7,
Reading 8,8を読む,
Reading 9,9を読む,
Reading Value,読み取り値,
Readings,測定値,
Reason,理由,
Reason For Putting On Hold,保留にする理由,
Reason for Failure,失敗の理由,
Reason for Hold,ホールドの理由,
Reason for Leaving,去る理由,
Reason for hold:,保留の理由：,
Rebuild Tree,ツリーを再構築します,
Rebuilding BTree for period ...,BTREEを期間再構築します...,
Recalculate Bin Qty,ビンの数量を再計算します,
Recalculate Incoming/Outgoing Rate,着信/発信率を再計算します,
Receipt,レシート,
Receipt Document,領収書ドキュメント,
Receipt Document Type,領収書の種類,
Receipt Items,領収書,
Receipts,領収書,
Receivable,売掛金,
Receivable / Payable Account,受取 /支払勘定,
Receivable Account,売掛金アカウント,
Receivable/Payable Account,受取/支払勘定,
Receivable/Payable Account: {0} doesn't belong to company {1},売掛金/支払勘定：{0}は会社に属していません{1},
Receivables,売掛金,
Receive,受け取る,
Received,受け取った,
Received Amount,受け取った金額,
Received Amount (Company Currency),受け取った金額（会社の通貨）,
Received Amount After Tax,税金後の金額,
Received Amount After Tax (Company Currency),税金（会社通貨）の後に受け取った金額,
Received Amount cannot be greater than Paid Amount,受け取った金額は、支払額を超えることはできません,
Received From,から受け取った,
Received Items To Be Billed,請求されるアイテムを受け取った,
Received On,オンにした,
Received Qty,数量を受け取りました,
Received Qty Amount,数量額を受け取りました,
Received Qty in Stock UOM,在庫のある数量を受け取りました,
Received Quantity,受信数量,
Received Stock Entries,在庫エントリを受け取りました,
Received and Accepted,受け取って受け入れられました,
Receiver List,受信者リスト,
Receiver List is empty. Please create Receiver List,受信者リストは空です。受信者リストを作成してください,
Receiving,受信,
Recent Orders,最近の注文,
Recent Transactions,最近のトランザクション,
Recipient,受信者,
Recipient Message And Payment Details,受信者のメッセージと支払いの詳細,
Recipients,受信者,
Reconcile,和解します,
Reconcile All Serial Nos / Batches,すべてのシリアルNOS /バッチを調整します,
Reconcile Effect On,上に効果を調整します,
Reconcile Entries,エントリを調整します,
Reconcile on Advance Payment Date,前払い日に調整します,
Reconcile the Bank Transaction,銀行取引を調整します,
Reconciled,和解,
Reconciled Entries,調整されたエントリ,
Reconciliation Date,和解日,
Reconciliation Error Log,調整エラーログ,
Reconciliation Logs,和解ログ,
Reconciliation Progress,和解の進行,
Reconciliation Queue Size,調整キューサイズ,
Reconciliation Takes Effect On,和解が有効になります,
Recording HTML,HTMLの記録,
Recording URL,URLの記録,
Recoverable Standard Rated expenses should not be set when Reverse Charge Applicable is Y,回復可能な標準定格費用は、逆充電が適用される場合は設定しないでください,
Recreate Stock Ledgers,在庫台帳を再現します,
Recurse Every (As Per Transaction UOM),すべてを再開します（トランザクションに従ってUOMに従って）,
Recurse Over Qty cannot be less than 0,数量を超えて繰り返すことは0未満ではありません,
Recursive Discounts with Mixed condition is not supported by the system,混合状態の再帰割引は、システムによってサポートされていません,
Red,赤,
Redeem Against,対抗する,
Redeem Loyalty Points,ロイヤルティポイントを引き換えます,
Redeemed Points,償還されたポイント,
Redemption,償還,
Redemption Account,償還口座,
Redemption Cost Center,償還コストセンター,
Redemption Date,償還日,
Ref Code,refコード,
Ref Date,ref日付,
Reference,参照,
Reference #{0} dated {1},参照＃{0} {1},
Reference Date,参照日,
Reference Date for Early Payment Discount,早期支払い割引の参照日,
Reference Detail,参照の詳細,
Reference Detail No,参照詳細番号,
Reference DocType,参照Doctype,
Reference Doctype,参照Doctype,
Reference Doctype must be one of {0},参照doctypeは{0}の1つでなければなりません,
Reference Document,参照ドキュメント,
Reference Document Name,参照文書名,
Reference Document Type,参照ドキュメントタイプ,
Reference Due Date,参照期日,
Reference Exchange Rate,参照為替レート,
Reference Name,参照名,
Reference No,参照番号,
Reference No & Reference Date is required for {0},{0}には参照番号と参照日が必要です,
Reference No and Reference Date is mandatory for Bank transaction,参照番号と参照日は、銀行取引に必須です,
Reference No is mandatory if you entered Reference Date,参照日を入力した場合、参照番号は必須です,
Reference No.,参照番号,
Reference Number,参照番号,
Reference Purchase Receipt,参照購入領収書,
Reference Row,参照行,
Reference Row #,参照行＃,
Reference Type,参照タイプ,
Reference for Reservation,予約のための参照,
Reference number of the invoice from the previous system,前のシステムからの請求書の参照番号,
"Reference: {0}, Item Code: {1} and Customer: {2}",参照：{0}、項目コード：{1}および顧客：{2},
References,参照,
References to Sales Invoices are Incomplete,販売請求書への参照は不完全です,
References to Sales Orders are Incomplete,販売注文への参照は不完全です,
References {0} of type {1} had no outstanding amount left before submitting the Payment Entry. Now they have a negative outstanding amount.,タイプ{1}の参照{0}には、支払いエントリを送信する前に未払いの金額が残っていませんでした。今、彼らは負の未払い額を持っています。,
Referral Code,紹介コード,
Referral Sales Partner,紹介販売パートナー,
Refresh,リフレッシュします,
Refresh Google Sheet,Googleシートを更新します,
Refresh Plaid Link,格子縞のリンクを更新します,
"Regards,",よろしく、,
Regenerate Stock Closing Entry,在庫の閉鎖エントリを再生します,
Regional,地域,
Registration Details,登録の詳細,
Regular,通常,
Rejected,拒否された,
Rejected ,拒否された,
Rejected Qty,数量を拒否しました,
Rejected Quantity,拒否された数量,
Rejected Serial No,拒否されたシリアル番号,
Rejected Serial and Batch Bundle,シリアルおよびバッチバンドルを拒否しました,
Rejected Warehouse,拒否された倉庫,
Rejected Warehouse and Accepted Warehouse cannot be same.,拒否された倉庫と受け入れられた倉庫は同じではありません。,
Related,関連している,
Relation,関係,
Release Date,発売日,
Release date must be in the future,リリース日は将来でなければなりません,
Relieving Date,緩和日,
Reload,リロード,
Remaining,残り,
Remaining Amount,残りの金額,
Remaining Balance,残りのバランス,
Remark,述べる,
Remarks,備考,
Remarks Column Length,列の長さの備考,
Remarks:,備考：,
Remove Parent Row No in Items Table,アイテムのテーブルで親の行を削除します,
Remove SABB Entry,SABBエントリを削除します,
Remove item if charges is not applicable to that item,請求がそのアイテムに適用されない場合はアイテムを削除します,
Removed items with no change in quantity or value.,数量や価値の変更なしで削除されたアイテム。,
Removing rows without exchange gain or loss,交換利益や損失なしで行を削除します,
Rename,名前を変更します,
Rename Attribute Value in Item Attribute.,アイテム属性の属性値を変更します。,
Rename Log,ログの名前を変更します,
Rename Not Allowed,許可されていない名前を変更します,
Rename Tool,ツールの名前を変更します,
Rename jobs for doctype {0} have been enqueued.,Doctype {0}のジョブの名前を変更しました。,
Rename jobs for doctype {0} have not been enqueued.,Doctype {0}のジョブの名前を変更していません。,
"Renaming it is only allowed via parent company {0}, to avoid mismatch.",改名は、不一致を避けるために、親会社{0}を介してのみ許可されます。,
Rent Cost,賃料費用,
Rented,賃貸,
Reopen,再開します,
Reorder Level,並べ替えレベル,
Reorder Qty,数量を並べ替えます,
Reorder level based on Warehouse,倉庫に基づく並べ替えレベル,
Repack,再梱包,
Repair Asset,修理資産,
Repair Cost,修理費用,
Repair Purchase Invoices,購入請求書を修理します,
Repair Status,修理ステータス,
Repair cost cannot be greater than purchase invoice base net total {0},修理費用は購入請求書ベースネット合計{0}よりも大きくすることはできません,
Repeat Customer Revenue,顧客の収益を繰り返します,
Repeat Customers,リピーター,
Replace,交換する,
Replace BOM,BOMを交換します,
"Replace a particular BOM in all other BOMs where it is used. It will replace the old BOM link, update cost and regenerate ""BOM Explosion Item"" table as per new BOM.
It also updates latest price in all the BOMs.","使用されている他のすべてのBOMで特定のBOMを交換します。古いBOMリンクを置き換え、コストを更新し、新しいBOMに従って「BOM Explosion Item」テーブルを再生します。
また、すべてのBOMで最新の価格を更新します。",
Replied,答えた,
Report,報告,
Report Date,報告日,
Report Error,エラーを報告します,
Report Filters,レポートフィルター,
Report Type,レポートタイプ,
Report Type is mandatory,レポートタイプは必須です,
Report View,レポートビュー,
Report an Issue,問題を報告します,
Reports,報告,
Reports to,に報告します,
Repost Accounting Ledger,再投稿会計台帳,
Repost Accounting Ledger Items,アカウンティング元帳項目を再投稿します,
Repost Accounting Ledger Settings,アカウンティング元帳設定を再投稿します,
Repost Allowed Types,許可されたタイプを再投稿します,
Repost Error Log,エラーログを再投稿します,
Repost Item Valuation,アイテムの評価を再投稿します,
Repost Payment Ledger,支払い台帳を再投稿します,
Repost Payment Ledger Items,支払い台帳を再投稿します,
Repost Status,ステータスを再投稿します,
Repost has started in the background,Repostはバックグラウンドで開始されました,
Repost in background,バックグラウンドで再投稿します,
Repost started in the background,Repostはバックグラウンドで開始されました,
Reposting Completed {0}%,完了した{0}％の再投稿,
Reposting Data File,データファイルの再投稿,
Reposting Info,情報の再投稿,
Reposting Progress,進捗状況の再投稿,
Reposting entries created: {0},作成されたエントリの再投稿：{0},
Reposting has been started in the background.,バックグラウンドで再投稿が開始されました。,
Reposting in the background.,バックグラウンドで再投稿します。,
Represents Company,会社を代表します,
Represents a Financial Year. All accounting entries and other major transactions are tracked against the Fiscal Year.,会計年度を表します。すべての会計エントリおよびその他の主要な取引は、会計年度に対して追跡されます。,
Reqd By Date,日付までにreqd,
Reqd Qty (BOM),reqd数量（bom）,
Reqd by date,日付までにreqd,
Reqired Qty,Qtyを再Qty,
Request For Quotation,見積のリクエスト,
Request Parameters,リクエストパラメーター,
Request Timeout,リクエストタイムアウト,
Request Type,リクエストタイプ,
Request for,のリクエスト,
Request for Information,情報のリクエスト,
Request for Quotation,見積のリクエスト,
Request for Quotation Item,見積項目のリクエスト,
Request for Quotation Supplier,見積供給者のリクエスト,
Request for Raw Materials,原材料のリクエスト,
Requested,リクエスト,
Requested Items To Be Transferred,転送されるアイテムを要求しました,
Requested Items to Order and Receive,注文して受信するためのアイテムを要求しました,
Requested Qty,要求された数量,
"Requested Qty: Quantity requested for purchase, but not ordered.",要求された数量：購入のために要求された数量ですが、注文されていません。,
Requesting Site,リクエストサイト,
Requestor,リクエスター,
Required By,に必要です,
Required Date,必要な日付,
Required Items,必要なアイテム,
Required On,で必要です,
Required Qty,必要な数量,
Required Quantity,必要な数量,
Required Skills,必要なスキル,
Requirement,要件,
Requires Fulfilment,充足が必要です,
Research,研究,
Research & Development,研究と開発,
"Reselect, if the chosen address is edited after save",選択したアドレスが保存後に編集された場合、再選択します,
"Reselect, if the chosen contact is edited after save",選択した連絡先が保存後に編集された場合、再選択します,
Resend Payment Email,支払いメールを再送信します,
Reservation,予約,
Reservation Based On,に基づく予約,
Reserve,予約する,
Reserve Stock,予備株,
Reserve Warehouse,予備倉庫,
Reserve for Raw Materials,原材料の予約,
Reserve for Sub-assembly,サブアセンブリの予約,
Reserved,予約済み,
Reserved Qty,予約された数量,
"Reserved Qty ({0}) cannot be a fraction. To allow this, disable '{1}' in UOM {3}.",予約された数量（{0}）は分数ではありません。これを許可するには、uom {3}で「{1}」を無効にします。,
Reserved Qty for Production,生産のために予約された数量,
Reserved Qty for Production Plan,生産計画のために予約された数量,
Reserved Qty for Production: Raw materials quantity to make manufacturing items.,生産用の予約数量：製造品を作るための原材料量。,
Reserved Qty for Subcontract,下請けのために予約された数量,
Reserved Qty for Subcontract: Raw materials quantity to make subcontracted items.,下請けのための予約数量：下請け項目を作成するための原材料の量。,
Reserved Qty should be greater than Delivered Qty.,予約された数量は、配信される数量よりも大きくなければなりません。,
"Reserved Qty: Quantity ordered for sale, but not delivered.",予約された数量：販売の注文数量ですが、配達されていません。,
Reserved Quantity,予約数量,
Reserved Quantity for Production,生産のための予約数量,
Reserved Serial No.,予約されたシリアル番号,
Reserved Stock,予約株,
Reserved Stock for Batch,バッチ用の予約株,
Reserved Stock for Raw Materials,原材料の予約株,
Reserved Stock for Sub-assembly,サブアセンブリ用の予約株,
Reserved Warehouse is mandatory for the Item {item_code} in Raw Materials supplied.,予約された倉庫は、提供された原材料のアイテム{item_code}に必須です。,
Reserved for POS Transactions,POSトランザクション用に予約されています,
Reserved for Production,生産用に予約されています,
Reserved for Production Plan,生産計画のために予約されています,
Reserved for Sub Contracting,サブ契約のために予約されています,
Reserved for manufacturing,製造用に予約されています,
Reserved for sale,販売用予約,
Reserved for sub contracting,サブ契約のために予約されています,
Reserving Stock...,在庫を予約...,
Reset,リセット,
Reset Company Default Values,会社のデフォルト値をリセットします,
Reset Plaid Link,格子縞のリンクをリセットします,
Reset Raw Materials Table,原材料テーブルをリセットします,
Reset Service Level Agreement,サービスレベル契約をリセットします,
Resetting Service Level Agreement.,サービスレベル契約のリセット。,
Resignation Letter Date,辞任書の日付,
Resolution,解決,
Resolution By,解決,
Resolution Date,解決日,
Resolution Details,解決の詳細,
Resolution Due,解決期限,
Resolution Time,解像度時間,
Resolutions,解決策,
Resolve,解決する,
Resolved,解決しました,
Resolved By,解決されました,
Response By,による応答,
Response Details,応答の詳細,
Response Key List,応答キーリスト,
Response Options,応答オプション,
Response Result Key Path,応答結果キーパス,
